i sys itr dvfs rapl read_5th read_10th read_50th read_90th read_95th read_99th measure_qps target_qps time joules rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c1 c1e c3 c6 c7 num_interrupts
1 ebbrt_tuned 300 0x1700 95 61.9 78.8 197.3 311.4 327.0 355.4 400103.8 400000 20.0 1316.43 8719459 1361446196 22210617 2027383685 62368866796.0 126429343361.0 207200695008.0 279773830.0 0.0 0.0 0.0 0.0 831995.0 1041663
2 ebbrt_tuned 300 0x1700 95 61.3 78.0 197.1 311.0 326.7 355.0 400178.7 400000 20.0 1307.95 8723247 1361407340 22216467 2029360790 62257281253.0 124310053208.0 215784419711.0 273211844.0 0.0 0.0 0.0 0.0 788011.0 1041653
1 ebbrt_tuned 300 0x1700 55 59.8 76.0 196.1 310.5 326.3 354.0 399947.7 400000 20.0 1345.68 8713226 1360775439 22208160 2030823709 62399820937.0 129156682313.0 201242333113.0 283752829.0 0.0 0.0 0.0 0.0 1078031.0 1041654
2 ebbrt_tuned 300 0x1700 55 63.5 80.8 199.2 313.4 329.0 359.8 400125.8 400000 20.0 1299.2 8724995 1362241403 22216775 2031497502 62472945324.0 123260083681.0 210556417567.0 288417556.0 0.0 0.0 0.0 0.0 803305.0 1041653
1 ebbrt_tuned 300 0x1700 135 72.1 87.7 203.7 314.5 330.6 360.5 600283.0 600000 20.0 1388.84 13302893 2056968378 33321559 3041419603 94241479160.0 174768002248.0 272838456937.0 422932859.0 0.0 0.0 0.0 0.0 600609.0 1041655
2 ebbrt_tuned 300 0x1700 135 73.4 90.4 205.1 315.2 331.6 362.7 600255.8 600000 20.0 1401.15 13324992 2059426124 33318027 3045854623 94486947910.0 176663821685.0 290229790113.0 420120389.0 0.0 0.0 0.0 0.0 570679.0 1041658
1 ebbrt_tuned 300 0x1700 95 81.2 100.4 214.8 323.4 342.4 367.9 600032.2 600000 20.0 1383.59 13346596 2057430443 33303994 3040505410 94574658349.0 171769514369.0 278688097310.0 414870802.0 0.0 0.0 0.0 0.0 338359.0 1041648
2 ebbrt_tuned 300 0x1700 95 71.6 88.5 202.6 313.2 329.9 361.2 599874.8 600000 20.0 1406.22 13289469 2054577914 33296968 3037736262 93957109574.0 177370258548.0 294397689833.0 416097197.0 0.0 0.0 0.0 0.0 652734.0 1041660
1 ebbrt_tuned 300 0x1700 55 74.8 91.4 209.0 318.3 334.0 364.4 600259.7 600000 20.0 1388.09 13318249 2055579434 33318154 3039383204 94341577142.0 173246962587.0 277565653354.0 428519061.0 0.0 0.0 0.0 0.0 427775.0 1041656
2 ebbrt_tuned 300 0x1700 55 66.1 83.0 198.8 310.4 326.7 356.3 599965.8 600000 20.0 1393.77 13284121 2054568209 33304000 3045009289 93738238797.0 171882268027.0 272856174110.0 408412430.0 0.0 0.0 0.0 0.0 754020.0 1041659
1 ebbrt_tuned 400 0x1700 135 65.1 85.6 248.5 404.5 426.4 444.1 200121.5 200000 20.0 1226.17 4576906 694005997 11114071 1019183711 31802216637.0 71682459183.0 125047999246.0 143253834.0 0.0 0.0 0.0 0.0 1037802.0 781237
2 ebbrt_tuned 400 0x1700 135 63.6 84.1 246.8 404.6 426.6 444.2 200251.8 200000 20.0 1246.13 4581518 695379747 11119712 1020419747 31853892242.0 76805950421.0 139624266085.0 145068069.0 0.0 0.0 0.0 0.0 1150655.0 781245
1 ebbrt_tuned 400 0x1700 95 63.8 83.4 248.5 405.0 426.9 444.5 200026.5 200000 20.0 1251.44 4575266 693932589 11105339 1016398245 31821609950.0 75157814727.0 131043603753.0 143285542.0 0.0 0.0 0.0 0.0 1216066.0 781243
2 ebbrt_tuned 400 0x1700 95 62.7 83.9 246.7 404.2 426.3 444.3 199982.0 200000 20.0 1248.8 4576730 693971930 11104153 1016147414 31765823757.0 75893398245.0 132980082407.0 146194860.0 0.0 0.0 0.0 0.0 1176807.0 781241
1 ebbrt_tuned 400 0x1700 55 61.6 82.4 245.6 404.5 426.1 443.5 199972.5 200000 20.0 1237.94 4574572 692716851 11103051 1015236446 31793712963.0 74979730050.0 134529394067.0 143238796.0 0.0 0.0 0.0 0.0 1130596.0 781236
2 ebbrt_tuned 400 0x1700 55 63.4 84.3 248.0 405.1 427.0 444.6 199871.0 200000 20.0 1246.69 4576885 693277003 11097607 1014618894 31805445007.0 77061274949.0 138510887065.0 148476900.0 0.0 0.0 0.0 0.0 1116055.0 781232
1 ebbrt_tuned 400 0x1700 135 71.9 93.6 252.0 401.7 426.4 457.4 400012.0 400000 20.0 1310.52 8806897 1366365317 22204753 2029358894 62373471595.0 123269173313.0 217644958965.0 275244814.0 0.0 0.0 0.0 0.0 872715.0 781238
2 ebbrt_tuned 400 0x1700 135 73.7 94.3 252.0 405.8 429.1 459.0 400375.6 400000 20.0 1300.4 8810711 1366508036 22223505 2026549150 62519750662.0 120753752267.0 210001498391.0 276707175.0 0.0 0.0 0.0 0.0 922366.0 781239
1 ebbrt_tuned 400 0x1700 95 68.6 89.0 247.7 400.2 423.6 444.4 399815.5 400000 20.0 1312.82 8788270 1364664050 22192075 2024657168 62332105529.0 123535707467.0 200917699399.0 268454155.0 0.0 0.0 0.0 0.0 1011892.0 781238
2 ebbrt_tuned 400 0x1700 95 63.8 84.5 243.8 396.5 419.5 442.3 399770.4 400000 20.0 1346.82 8783570 1364090862 22195505 2028128129 62369969590.0 132231104223.0 223689542326.0 278999339.0 0.0 0.0 0.0 0.0 1592063.0 781245
2 ebbrt_tuned 400 0x1700 55 65.7 86.6 247.4 400.5 423.8 444.1 399949.6 400000 20.0 1333.05 8788011 1365306881 22205002 2029871961 62520251395.0 128171056215.0 201639746648.0 281071841.0 0.0 0.0 0.0 0.0 1527756.0 781246
1 ebbrt_tuned 400 0x1700 135 70.1 92.9 249.0 396.4 420.6 445.7 599780.8 600000 20.0 1440.01 13442757 2063855884 33291573 3040576569 93920719556.0 181864837089.0 304577578074.0 417933324.0 0.0 0.0 0.0 0.0 1502015.0 781246
2 ebbrt_tuned 400 0x1700 135 98.0 119.1 268.5 411.4 436.3 476.9 599554.2 600000 20.0 1405.54 13519499 2067452190 33280293 3042209439 95564109383.0 177457888183.0 283425759421.0 413908203.0 0.0 0.0 0.0 0.0 536524.0 781244
1 ebbrt_tuned 400 0x1700 95 74.0 96.0 252.1 398.8 424.2 460.0 600117.5 600000 20.0 1426.94 13461832 2065346963 33309585 3040075368 94354209762.0 187047339563.0 303753433164.0 424389783.0 0.0 0.0 0.0 0.0 1332446.0 781242
2 ebbrt_tuned 400 0x1700 95 65.8 87.2 242.8 392.0 413.2 440.6 600034.3 600000 20.0 1442.52 13434533 2063716286 33308422 3039928440 93958610973.0 184997857398.0 291256244359.0 423625602.0 0.0 0.0 0.0 0.0 1706384.0 781248
1 ebbrt_tuned 400 0x1700 55 88.4 111.1 265.4 408.2 433.6 473.8 599752.2 600000 20.0 1413.81 13493971 2066264514 33293463 3038546684 94819431731.0 179699910185.0 295969703070.0 418809332.0 0.0 0.0 0.0 0.0 744862.0 781244
2 ebbrt_tuned 400 0x1700 55 92.4 113.4 265.3 407.5 431.9 470.2 599809.3 600000 20.0 1411.28 13503265 2066814072 33293662 3041710524 95278995980.0 179394040562.0 281209514519.0 414347480.0 0.0 0.0 0.0 0.0 609166.0 781240
1 ebbrt_tuned 50 0x1900 135 40.1 42.9 61.8 87.0 93.2 103.8 199840.8 200000 20.0 1444.47 5164333 729161203 11096555 1015318055 32658550106.0 101783683766.0 173700423707.0 163643363.0 0.0 0.0 0.0 0.0 477384.0 5220459
2 ebbrt_tuned 50 0x1900 135 39.7 42.5 61.7 86.5 92.6 103.3 199752.9 200000 20.0 1442.65 5110437 726414503 11060998 1013801260 32484379817.0 101442542727.0 173176949318.0 158923946.0 0.0 0.0 0.0 0.0 478316.0 5188603
1 ebbrt_tuned 50 0x1900 95 39.3 42.1 61.0 86.2 92.4 103.1 200187.3 200000 20.0 1445.28 5161174 729463282 11117266 1014700858 32688133393.0 101876307187.0 173909319175.0 160377131.0 0.0 0.0 0.0 0.0 476162.0 5219261
2 ebbrt_tuned 50 0x1900 95 39.0 41.7 60.8 86.1 92.3 103.0 199964.6 200000 20.0 1442.19 5170590 729268344 11103191 1015601778 32659250333.0 101824617800.0 173761799133.0 162311162.0 0.0 0.0 0.0 0.0 478466.0 5221071
1 ebbrt_tuned 50 0x1900 55 40.1 42.9 62.0 86.9 93.2 104.1 200036.8 200000 20.0 1447.5 5171987 729546360 11105491 1013294438 32655710342.0 101563840721.0 173531155492.0 160265762.0 0.0 0.0 0.0 0.0 479692.0 5225915
2 ebbrt_tuned 50 0x1900 55 39.3 42.1 61.0 86.1 92.2 103.3 199730.7 200000 20.0 1437.21 5161418 728921998 11088695 1013646697 32581781124.0 101729113228.0 173637130192.0 162648097.0 0.0 0.0 0.0 0.0 476877.0 5217295
1 ebbrt_tuned 50 0x1900 135 41.5 45.0 66.1 89.3 95.6 106.6 399936.9 400000 20.0 1576.5 8559325 1350529212 22204319 2028537135 60532015229.0 157755346673.0 248002451517.0 284216270.0 0.0 0.0 0.0 0.0 501474.0 6032598
2 ebbrt_tuned 50 0x1900 135 40.8 44.3 65.4 88.1 94.9 105.9 400304.1 400000 20.0 1571.95 8563200 1352852178 22226703 2035938290 60591855394.0 155606387676.0 245744759264.0 278241216.0 0.0 0.0 0.0 0.0 503952.0 6032698
1 ebbrt_tuned 50 0x1900 95 39.5 42.9 63.9 87.1 93.5 105.1 400050.9 400000 20.0 1571.44 8561215 1352145550 22209964 2029335014 60561181696.0 155826293774.0 245777954085.0 280628601.0 0.0 0.0 0.0 0.0 503889.0 6032513
2 ebbrt_tuned 50 0x1900 95 40.6 44.2 65.4 88.0 94.7 105.7 399841.5 400000 20.0 1570.05 8560163 1351133683 22195395 2024123600 60562907213.0 155330756873.0 245397037867.0 278106590.0 0.0 0.0 0.0 0.0 503682.0 6031212
1 ebbrt_tuned 50 0x1900 55 40.1 43.7 65.0 87.8 94.5 106.0 294117.5 200000 20.0 1562.1 8558539 1351825978 22208776 2031405076 60565982410.0 154873808124.0 244897909906.0 278941905.0 0.0 0.0 0.0 0.0 505524.0 6033171
2 ebbrt_tuned 50 0x1900 55 40.0 43.6 64.8 87.7 94.6 105.9 400025.5 400000 20.0 1558.43 8551503 1351866706 22212102 2033414889 60551271761.0 154876896014.0 244994928333.0 278503147.0 0.0 0.0 0.0 0.0 504848.0 6033091
1 ebbrt_tuned 50 0x1900 135 39.5 43.1 64.1 86.8 93.5 105.9 599901.4 600000 20.0 1676.34 12694218 2019921413 33297031 3043433722 90232758102.0 207598355463.0 302256899996.0 414496317.0 0.0 0.0 0.0 0.0 570293.0 6202883
2 ebbrt_tuned 50 0x1900 135 39.6 43.1 64.3 86.8 93.4 105.8 600216.5 600000 20.0 1680.44 12699007 2019756235 33313457 3039867933 90180494713.0 208365028033.0 302795855513.0 410777542.0 0.0 0.0 0.0 0.0 569171.0 6203357
1 ebbrt_tuned 50 0x1900 95 39.6 43.2 64.4 86.9 93.7 106.5 600231.4 600000 20.0 1681.31 12706299 2019575265 33317276 3043678543 90285011225.0 210175824097.0 304210207872.0 422191170.0 0.0 0.0 0.0 0.0 568557.0 6202745
2 ebbrt_tuned 50 0x1900 95 40.3 43.8 65.1 87.4 94.3 106.9 600053.7 600000 20.0 1682.99 12703424 2019624223 33309682 3045994012 90309936731.0 210103752709.0 304038679513.0 425285920.0 0.0 0.0 0.0 0.0 569894.0 6203582
1 ebbrt_tuned 50 0x1900 55 39.8 43.5 64.6 87.0 93.8 106.2 600427.7 600000 20.0 1679.08 12710949 2023147766 33331463 3049320533 90396835589.0 209773761890.0 303932725258.0 427542345.0 0.0 0.0 0.0 0.0 567986.0 6203409
2 ebbrt_tuned 50 0x1900 55 40.8 44.5 65.5 87.8 94.9 108.1 599627.2 600000 20.0 1682.27 12692110 2018039946 33280637 3040200735 90178351937.0 209506509959.0 303852928307.0 412569169.0 0.0 0.0 0.0 0.0 565390.0 6202649
1 ebbrt_tuned 100 0x1900 135 43.5 49.8 89.3 131.0 139.1 152.7 200002.7 200000 20.0 1419.61 4919744 714294259 11107969 1019320542 31739233278.0 92667448388.0 162583487089.0 147925840.0 0.0 0.0 0.0 0.0 605046.0 3043557
2 ebbrt_tuned 100 0x1900 135 43.7 50.0 90.6 132.0 139.8 153.2 199927.0 200000 20.0 1422.28 4929259 714567896 11101794 1018473625 31749111591.0 92337373087.0 162126672912.0 148851696.0 0.0 0.0 0.0 0.0 606697.0 3043814
1 ebbrt_tuned 100 0x1900 95 44.4 50.2 90.0 132.1 139.9 153.3 199870.9 200000 20.0 1408.21 4931006 715461479 11099089 1015870536 31728747344.0 90349520047.0 159346525939.0 144450629.0 0.0 0.0 0.0 0.0 606929.0 3043116
2 ebbrt_tuned 100 0x1900 95 43.7 49.8 89.8 131.6 139.4 152.9 200132.3 200000 20.0 1422.07 4930552 716060288 11113675 1018571242 31819400322.0 91897816223.0 161324464849.0 153298634.0 0.0 0.0 0.0 0.0 605780.0 3043568
1 ebbrt_tuned 100 0x1900 55 44.0 50.2 90.1 131.6 139.6 153.2 199917.6 200000 20.0 1410.64 4937318 715068846 11100287 1013258890 31792744475.0 91848957756.0 161338876950.0 152260713.0 0.0 0.0 0.0 0.0 607765.0 3043651
2 ebbrt_tuned 100 0x1900 55 43.8 50.0 89.7 131.0 139.0 152.5 200108.9 200000 20.0 1416.83 4929170 715170410 11110389 1015033916 31774654300.0 92215262762.0 161802969808.0 151965694.0 0.0 0.0 0.0 0.0 605222.0 3043921
1 ebbrt_tuned 100 0x1900 135 43.8 50.5 89.8 130.6 139.2 153.4 399948.2 400000 20.0 1546.33 8564730 1352544091 22205031 2030826447 60371567981.0 149134434164.0 243588120875.0 278160402.0 0.0 0.0 0.0 0.0 732255.0 3120522
2 ebbrt_tuned 100 0x1900 135 44.5 51.3 90.3 131.2 139.7 153.7 399921.3 400000 20.0 1532.35 8558723 1351837551 22204705 2032135107 60394579588.0 145162405896.0 238488258769.0 270688821.0 0.0 0.0 0.0 0.0 740051.0 3120559
1 ebbrt_tuned 100 0x1900 95 44.7 51.1 90.4 131.2 139.8 154.1 400052.4 400000 20.0 1543.2 8561926 1352552722 22208317 2028205772 60466513481.0 148006580640.0 242449715928.0 272627208.0 0.0 0.0 0.0 0.0 741526.0 3120607
2 ebbrt_tuned 100 0x1900 95 45.1 51.7 91.9 132.3 140.3 154.1 399921.9 400000 20.0 1537.56 8557505 1351850504 22206419 2034997499 60443978864.0 145667268328.0 239871802833.0 268433367.0 0.0 0.0 0.0 0.0 747237.0 3120512
1 ebbrt_tuned 100 0x1900 55 44.5 51.4 91.0 131.9 139.9 154.2 399865.4 400000 20.0 1540.24 8554107 1349772252 22195674 2022986462 60485554804.0 147041178838.0 241152854836.0 275228161.0 0.0 0.0 0.0 0.0 741091.0 3120602
2 ebbrt_tuned 100 0x1900 55 45.2 51.7 91.3 132.3 140.1 154.3 399992.5 400000 20.0 1546.24 8566396 1353080692 22206717 2030749838 60540212828.0 149003173066.0 243476031786.0 277542715.0 0.0 0.0 0.0 0.0 737505.0 3120527
1 ebbrt_tuned 100 0x1900 135 44.3 50.8 89.8 130.6 139.8 154.8 600025.9 600000 20.0 1641.71 12811080 2026621406 33304542 3043156064 90215350247.0 199269326601.0 307296950936.0 408739662.0 0.0 0.0 0.0 0.0 855056.0 3124663
2 ebbrt_tuned 100 0x1900 135 46.0 52.8 91.9 132.7 141.0 155.9 600074.2 600000 20.0 1640.83 12810158 2026879441 33307580 3041437942 90003903479.0 198447069183.0 305937934579.0 400220894.0 0.0 0.0 0.0 0.0 855423.0 3124637
1 ebbrt_tuned 100 0x1900 95 44.6 51.2 90.0 130.6 139.6 154.4 599791.4 600000 20.0 1644.53 12803608 2024258589 33290702 3040342897 89956616324.0 199456219902.0 306923258763.0 394601849.0 0.0 0.0 0.0 0.0 858916.0 3124698
2 ebbrt_tuned 100 0x1900 95 44.3 51.1 90.6 131.1 139.9 154.9 600025.8 600000 20.0 1640.96 12810652 2025588238 33309403 3043442012 89953839567.0 198120101450.0 304565642022.0 405509620.0 0.0 0.0 0.0 0.0 849124.0 3124710
1 ebbrt_tuned 100 0x1900 55 44.6 51.2 90.8 131.5 139.9 154.7 599926.4 600000 20.0 1647.69 12811077 2025361899 33301423 3041079621 90311967124.0 202280276019.0 310519845781.0 419631196.0 0.0 0.0 0.0 0.0 849278.0 3124682
2 ebbrt_tuned 100 0x1900 55 44.7 51.4 90.6 131.3 140.1 155.3 599960.6 600000 20.0 1632.23 12369950 2001746592 32806805 3014773163 88115305388.0 193981410545.0 299564995180.0 390978769.0 0.0 0.0 0.0 0.0 841240.0 3124130
1 ebbrt_tuned 200 0x1900 135 51.7 62.1 144.4 221.2 233.3 249.1 200053.6 200000 20.0 1369.86 4720281 701446395 11109229 1018733627 30964727822.0 82022047900.0 144300203088.0 141877731.0 0.0 0.0 0.0 0.0 898354.0 1560969
2 ebbrt_tuned 200 0x1900 135 50.7 61.1 141.8 220.9 233.1 248.9 199994.9 200000 20.0 1360.44 4721815 702057465 11106616 1018156493 31061777557.0 81506109841.0 143874202658.0 145513842.0 0.0 0.0 0.0 0.0 900966.0 1561016
1 ebbrt_tuned 200 0x1900 95 51.4 61.4 141.9 220.5 233.0 249.1 200174.5 200000 20.0 1366.31 4721835 702386660 11114618 1017368111 31055087810.0 81746889417.0 143755745691.0 144660349.0 0.0 0.0 0.0 0.0 902201.0 1561049
2 ebbrt_tuned 200 0x1900 95 50.2 60.5 141.8 220.5 232.5 249.0 200086.2 200000 20.0 1362.2 4723139 702486403 11109927 1016769052 31086112862.0 81438962174.0 142857932748.0 144823409.0 0.0 0.0 0.0 0.0 898765.0 1561023
1 ebbrt_tuned 200 0x1900 55 51.3 61.6 142.2 220.9 233.2 249.1 199775.6 200000 20.0 1369.25 4720764 701811255 11091866 1014355184 30972974952.0 81468323741.0 143170144225.0 145731908.0 0.0 0.0 0.0 0.0 891388.0 1561004
2 ebbrt_tuned 200 0x1900 55 51.3 61.4 142.1 221.2 233.3 249.1 199884.5 200000 20.0 1364.57 4723487 702735886 11099506 1016458320 31000261663.0 80933188501.0 142483915340.0 141389011.0 0.0 0.0 0.0 0.0 903031.0 1561035
1 ebbrt_tuned 200 0x1900 135 55.0 66.4 146.4 222.2 235.6 255.8 400091.5 400000 20.0 1431.26 8650459 1357211253 22211740 2028888166 60983795071.0 133214728430.0 231744319586.0 282573004.0 0.0 0.0 0.0 0.0 866464.0 1562460
2 ebbrt_tuned 200 0x1900 135 52.3 62.7 142.0 218.1 228.5 248.4 399843.5 400000 20.0 1444.24 8638751 1355238111 22198382 2027645957 60631325207.0 133608861063.0 215872726103.0 270024910.0 0.0 0.0 0.0 0.0 998962.0 1562452
1 ebbrt_tuned 200 0x1900 95 51.6 62.1 142.5 218.6 229.5 248.8 399647.8 400000 20.0 1444.37 8634219 1356528833 22187012 2030504598 60381652314.0 132521128599.0 211328335884.0 261899700.0 0.0 0.0 0.0 0.0 1042567.0 1562477
2 ebbrt_tuned 200 0x1900 95 55.1 66.3 145.3 221.5 235.1 253.5 399964.8 400000 20.0 1429.39 8649486 1357789564 22205519 2030968853 60757708023.0 135095987984.0 223412113971.0 275320377.0 0.0 0.0 0.0 0.0 824980.0 1562467
1 ebbrt_tuned 200 0x1900 55 52.1 62.7 142.2 218.9 230.1 249.2 400059.8 400000 20.0 1459.6 8644209 1357929209 22213633 2038066246 60196958704.0 133962833027.0 222071264171.0 271276773.0 0.0 0.0 0.0 0.0 1083260.0 1562453
2 ebbrt_tuned 200 0x1900 55 55.9 67.6 146.4 223.5 237.6 254.3 399881.3 400000 20.0 1424.93 8644030 1356852108 22198620 2030771713 60829397805.0 132327190252.0 217821548694.0 273024189.0 0.0 0.0 0.0 0.0 793327.0 1562463
1 ebbrt_tuned 200 0x1900 135 59.4 73.2 149.1 223.0 238.2 264.2 599900.8 600000 20.0 1506.87 13108487 2043215615 33303281 3044536095 91836876703.0 184684651903.0 306390705721.0 409483391.0 0.0 0.0 0.0 0.0 697035.0 1562458
2 ebbrt_tuned 200 0x1900 135 58.4 71.6 148.8 223.7 238.5 262.1 599896.0 600000 20.0 1500.31 13103471 2043848079 33298058 3046740195 91438268288.0 182098237362.0 302126125772.0 415602158.0 0.0 0.0 0.0 0.0 633357.0 1562447
1 ebbrt_tuned 200 0x1900 95 57.6 69.9 147.8 222.6 236.7 257.4 599639.9 600000 20.0 1514.99 13082799 2042721072 33283424 3041059532 92169829800.0 189446982084.0 299218768675.0 424622396.0 0.0 0.0 0.0 0.0 772398.0 1562464
2 ebbrt_tuned 200 0x1900 95 61.5 76.3 153.0 226.6 243.4 270.0 599943.1 600000 20.0 1507.35 13127372 2043443277 33301021 3041934472 91635298369.0 183725599114.0 304543087533.0 410455578.0 0.0 0.0 0.0 0.0 640764.0 1562463
1 ebbrt_tuned 200 0x1900 55 57.0 68.6 145.7 219.9 232.7 250.8 600008.0 600000 20.0 1500.11 13090280 2042467302 33311660 3052394082 92189090610.0 186257841821.0 294918085147.0 412336468.0 0.0 0.0 0.0 0.0 769703.0 1562471
2 ebbrt_tuned 200 0x1900 55 59.4 73.4 150.6 224.4 239.3 263.8 600132.9 600000 20.0 1493.64 13107859 2043120876 33312355 3043972630 91358487646.0 178302273271.0 299262463410.0 403883048.0 0.0 0.0 0.0 0.0 666856.0 1562472
1 ebbrt_tuned 300 0x1900 135 57.7 73.8 194.3 312.5 327.4 354.9 200241.9 200000 20.0 1333.22 4633899 697355861 11117951 1016501571 31950752795.0 78601212059.0 140030102902.0 141829280.0 0.0 0.0 0.0 0.0 976294.0 1041616
2 ebbrt_tuned 300 0x1900 135 56.6 72.5 194.9 312.2 327.3 355.0 200024.3 200000 20.0 1342.37 4628716 696548362 11105807 1014140220 31954259448.0 80127909627.0 143100662806.0 146591591.0 0.0 0.0 0.0 0.0 986377.0 1041604
1 ebbrt_tuned 300 0x1900 95 58.4 74.5 196.1 313.4 327.9 355.7 200033.6 200000 20.0 1342.7 4630921 697761738 11105679 1014211320 31972698342.0 81016264076.0 145374596509.0 144206594.0 0.0 0.0 0.0 0.0 996777.0 1041601
2 ebbrt_tuned 300 0x1900 95 56.7 72.0 193.7 311.7 326.7 353.7 199895.8 200000 20.0 1348.91 4624681 696023216 11099288 1013686275 31949534859.0 80644509365.0 144027768011.0 143866629.0 0.0 0.0 0.0 0.0 1027027.0 1041598
1 ebbrt_tuned 300 0x1900 55 56.4 72.5 195.2 312.3 327.2 354.9 200067.2 200000 20.0 1333.54 4626026 696659199 11105728 1012380952 31915908582.0 78717441300.0 139467996888.0 146649137.0 0.0 0.0 0.0 0.0 928012.0 1041602
2 ebbrt_tuned 300 0x1900 55 57.2 73.4 195.1 312.7 328.1 356.5 199933.1 200000 20.0 1320.13 4627493 696311619 11100083 1015337737 31902753693.0 76712222549.0 133700702595.0 143883068.0 0.0 0.0 0.0 0.0 879954.0 1041616
1 ebbrt_tuned 300 0x1900 135 58.3 75.0 194.6 308.1 324.5 350.5 400070.3 400000 20.0 1419.3 8719562 1361539251 22207321 2028278575 62403098701.0 130798802306.0 202873510671.0 279709491.0 0.0 0.0 0.0 0.0 1050361.0 1041646
2 ebbrt_tuned 300 0x1900 135 62.6 79.4 198.4 314.5 329.4 359.6 399809.7 400000 20.0 1381.99 8719254 1362152079 22198266 2031317143 62434577746.0 126260339241.0 213947001258.0 281810514.0 0.0 0.0 0.0 0.0 800090.0 1041642
1 ebbrt_tuned 300 0x1900 95 62.4 78.6 197.3 311.4 327.4 356.5 400173.3 400000 20.0 1392.06 8725923 1363347248 22217128 2032903893 62539305063.0 127836613379.0 208730015808.0 279837951.0 0.0 0.0 0.0 0.0 783450.0 1041657
2 ebbrt_tuned 300 0x1900 95 61.4 79.3 196.6 310.2 326.3 356.2 400006.4 400000 20.0 1389.82 8726720 1363061312 22211078 2032523824 62397856246.0 128098045428.0 220458539110.0 276101697.0 0.0 0.0 0.0 0.0 809463.0 1041659
1 ebbrt_tuned 300 0x1900 55 58.6 74.8 194.6 311.1 327.2 355.8 400150.7 400000 20.0 1422.03 8721261 1362382679 22217418 2028873939 62414888911.0 131907005705.0 200785970379.0 278795724.0 0.0 0.0 0.0 0.0 1045797.0 1041650
2 ebbrt_tuned 300 0x1900 55 64.2 81.6 200.9 314.0 329.5 360.0 400102.0 400000 20.0 1392.78 8724542 1362569881 22209681 2028551772 62424535356.0 129173342089.0 217155896208.0 276520890.0 0.0 0.0 0.0 0.0 860450.0 1041652
1 ebbrt_tuned 300 0x1900 135 72.5 89.7 206.4 317.8 333.8 364.0 599936.6 600000 20.0 1477.47 13305024 2057828502 33301789 3048219579 94261047778.0 176298105156.0 271486855271.0 404872962.0 0.0 0.0 0.0 0.0 498476.0 1041645
2 ebbrt_tuned 300 0x1900 135 75.1 92.8 206.4 316.7 332.6 363.8 599961.3 600000 20.0 1470.1 13312805 2057219459 33305173 3046498046 94666476544.0 178937647631.0 275253244133.0 416783433.0 0.0 0.0 0.0 0.0 540319.0 1041644
1 ebbrt_tuned 300 0x1900 95 71.1 89.9 203.5 314.3 331.2 362.7 599938.6 600000 20.0 1472.36 13317585 2055988683 33300406 3036038275 94448489325.0 176152137016.0 273195587181.0 412435977.0 0.0 0.0 0.0 0.0 455097.0 1041654
2 ebbrt_tuned 300 0x1900 95 80.3 99.4 213.5 321.8 340.0 367.8 600080.4 600000 20.0 1475.42 13335684 2055420757 33302340 3035227536 94716043445.0 175803406518.0 271657423730.0 413680345.0 0.0 0.0 0.0 0.0 446559.0 1041652
1 ebbrt_tuned 300 0x1900 55 75.8 92.7 207.8 320.3 336.8 364.9 599847.9 600000 20.0 1476.86 13318322 2054689269 33293309 3035365741 94999454544.0 178428277632.0 275090376914.0 401870852.0 0.0 0.0 0.0 0.0 422068.0 1041650
2 ebbrt_tuned 300 0x1900 55 65.5 81.8 197.6 307.4 325.3 354.8 599914.1 600000 20.0 1501.77 13283486 2054633156 33299921 3044385976 94197388945.0 183908309317.0 256549264121.0 417626971.0 0.0 0.0 0.0 0.0 815290.0 1041662
1 ebbrt_tuned 400 0x1900 135 61.8 82.4 245.4 403.6 425.4 443.1 200125.9 200000 20.0 1313.33 4578811 694237462 11112431 1016970624 31730111204.0 73737957194.0 133375622890.0 141249385.0 0.0 0.0 0.0 0.0 1104359.0 781241
2 ebbrt_tuned 400 0x1900 135 64.2 84.8 248.1 406.3 427.9 445.2 199801.6 200000 20.0 1314.1 4575446 692907548 11094244 1014881046 31797668508.0 75336909950.0 129362214899.0 148947758.0 0.0 0.0 0.0 0.0 1000963.0 781240
1 ebbrt_tuned 400 0x1900 95 64.0 85.1 248.0 405.1 426.8 444.3 199999.9 200000 20.0 1307.56 4574236 693629454 11106735 1018172007 31715230119.0 74333892513.0 132133905965.0 141151260.0 0.0 0.0 0.0 0.0 1080204.0 781245
