 rx_bytes_10 rx_bytes_25 rx_bytes_50 rx_bytes_75 rx_bytes_90 rx_bytes_99 rx_desc_10 rx_desc_25 rx_desc_50 rx_desc_75 rx_desc_90 rx_desc_99 tx_bytes_10 tx_bytes_25 tx_bytes_50 tx_bytes_75 tx_bytes_90 tx_bytes_99 tx_desc_10 tx_desc_25 tx_desc_50 tx_desc_75 tx_desc_90 tx_desc_99 instructions_10 instructions_25 instructions_50 instructions_75 instructions_90 instructions_99 llc_miss_10 llc_miss_25 llc_miss_50 llc_miss_75 llc_miss_90 llc_miss_99 cycles_10 cycles_25 cycles_50 cycles_75 cycles_90 cycles_99 ref_cycles_10 ref_cycles_25 ref_cycles_50 ref_cycles_75 ref_cycles_90 ref_cycles_99 joules_99 itr dvfs qps i time_per_interrupt joules_per_interrupt
1098 116.0 193.0 332.0 528.0 798.0 1980.6399999999994 1.0 2.0 3.0 4.0 6.0 8.0 0.0 96.0 277.0 603.0 1117.0 2996.6399999999994 0.0 3.0 6.0 9.0 12.0 18.0 0.0 0.0 0.0 7207508403760.0 7208625806660.0 7209251319648.86 0.0 0.0 0.0 26789701760.0 26792407413.0 26794050264.5 0.0 0.0 0.0 12411553859716.0 12414083837403.8 12415547345562.82 0.0 0.0 0.0 14972616963778.0 14977015166481.8 14979554159785.76 646602901.18 400 0x1300 75000 0_11 3993915350.9087396 210243028.12661716
1099 0.0 0.0 66.0 123.0 147.0 633.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 211.0 1118.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 6835637009866.32 0.0 0.0 0.0 0.0 0.0 25316255485.99 0.0 0.0 0.0 0.0 0.0 11744478823794.28 0.0 0.0 0.0 0.0 0.0 13917308475485.94 1429014066.61 20 0x1500 75000 0_3 686149849.9949933 98039651.49849266
1100 0.0 0.0 66.0 130.0 191.0 720.0 0.0 0.0 1.0 1.0 2.0 3.0 0.0 0.0 0.0 97.0 259.0 1237.0 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 6935838918354.14 0.0 0.0 0.0 0.0 0.0 24552303353.98 0.0 0.0 0.0 0.0 0.0 12051669349529.61 0.0 0.0 0.0 0.0 0.0 14303372716786.3 1793361710.95 40 0x1500 75000 0_12 867591863.0051214 149561190.01466593
1101 0.0 66.0 164.0 289.0 460.0 1355.0 0.0 1.0 2.0 2.0 3.0 5.0 0.0 0.0 97.0 288.0 638.0 2107.220000000001 0.0 0.0 3.0 6.0 6.0 12.0 0.0 0.0 0.0 0.0 5842037020011.8 5843256225308.07 0.0 0.0 0.0 0.0 21986368631.1 21989255356.76 0.0 0.0 0.0 0.0 10123548004394.4 10126473631838.87 0.0 0.0 0.0 0.0 11781274482690.3 11785683428427.86 2485430402.78 200 0x1900 75000 1_5 895294284.6849222 506359375.3323731
1102 66.0 132.0 253.0 408.0 634.0999999999985 1684.2299999999886 1.0 1.0 2.0 3.0 5.0 7.0 0.0 90.0 187.0 444.0 880.0 2508.2299999999886 0.0 3.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 7129338037993.0 7130784476965.0 7131697031633.79 0.0 0.0 0.0 26595550993.75 26599282268.2 26601661187.69 0.0 0.0 0.0 12406074933530.0 12409484146100.9 12411689786773.58 0.0 0.0 0.0 14945583736194.5 14951554196089.1 14955386275713.69 251244830.85999998 300 0x1300 75000 0_7 3014651052.284648 59301499.62323878
1103 0.0 0.0 66.0 125.0 155.0 688.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 228.0 1181.0 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 5016571895442.42 0.0 0.0 0.0 0.0 0.0 18015007703.97 0.0 0.0 0.0 0.0 0.0 8847027876819.61 0.0 0.0 0.0 0.0 0.0 10183959877863.06 3854100153.0099998 30 0x1900 75000 0_2 354447632.9137031 296269592.0485402
1104 0.0 0.0 66.0 115.0 135.0 532.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 90.0 137.0 942.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 96985672943.16 0.0 0.0 0.0 0.0 0.0 329565345.34000003 0.0 0.0 0.0 0.0 0.0 158151700133.9 0.0 0.0 0.0 0.0 0.0 171094609885.42 3022244826.8 2 0x1d00 75000 1_15 13213399.354595743 143307316.04560634
1105 0.0 66.0 121.0 186.0 302.0 984.0 0.0 1.0 1.0 2.0 2.0 4.0 0.0 0.0 90.0 162.0 412.0 1640.0 0.0 0.0 3.0 3.0 5.0 9.0 0.0 0.0 0.0 0.0 7975188120724.0 7977168931319.6 0.0 0.0 0.0 0.0 28902278854.5 28907045447.85 0.0 0.0 0.0 0.0 13542669799673.5 13547059724629.15 0.0 0.0 0.0 0.0 17209780021600.0 17219741390112.55 72798250.70000002 100 0xd00 75000 0_15 1521943309.8280764 7450592.563692325
1106 0.0 0.0 66.0 123.0 149.0 647.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 210.0 1095.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 6876384888446.48 0.0 0.0 0.0 0.0 0.0 25482620467.56 0.0 0.0 0.0 0.0 0.0 11811314093381.44 0.0 0.0 0.0 0.0 0.0 13971564523673.96 1428853291.2 20 0x1500 75000 0_5 672233277.979916 96181005.99793628
1107 0.0 66.0 112.0 135.0 208.0 817.0 0.0 1.0 1.0 1.0 2.0 3.0 0.0 0.0 0.0 105.0 320.0 1366.0 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 6791607204860.03 0.0 0.0 0.0 0.0 0.0 24336465690.26 0.0 0.0 0.0 0.0 0.0 11988411277142.63 0.0 0.0 0.0 0.0 0.0 14190963904398.7 2242975812.79 50 0x1500 75000 0_6 1036766729.6470909 221831742.5529523
1108 66.0 132.0 261.0 436.0 668.0 1732.0 1.0 1.0 2.0 4.0 5.0 7.0 0.0 90.0 195.0 468.0 914.0 2674.019999999997 0.0 3.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 7788528395727.0 7790048883822.2 7790947904691.58 0.0 0.0 0.0 27088720703.0 27092304393.8 27094368767.34 0.0 0.0 0.0 13386956510347.5 13390473823455.0 13392550015143.84 0.0 0.0 0.0 16632901346569.5 16640064510625.4 16644295343151.44 72284669.47999999 300 0xf00 75000 0_14 3286892658.6254754 14329173.916318577
1109 0.0 0.0 66.0 123.0 145.0 621.5900000000256 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 199.0 1053.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 6694579178852.13 0.0 0.0 0.0 0.0 0.0 24042047377.74 0.0 0.0 0.0 0.0 0.0 11829431931811.26 0.0 0.0 0.0 0.0 0.0 13966689231604.4 422058998.0500001 10 0x1500 75000 0_6 618856215.8691269 25752882.27360826
1110 0.0 0.0 66.0 124.0 150.0 654.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 216.0 1119.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 2927973126689.95 0.0 0.0 0.0 0.0 0.0 10659796342.1 0.0 0.0 0.0 0.0 0.0 4944680081302.75 0.0 0.0 0.0 0.0 0.0 5545314858191.75 4230702915.75 20 0x1b00 75000 0_13 159035669.0922363 286436108.72790724
1111 0.0 0.0 66.0 122.0 143.0 639.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 199.0 1091.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 4712330801159.79 0.0 0.0 0.0 0.0 0.0 17535814714.5 0.0 0.0 0.0 0.0 0.0 8095636812819.91 0.0 0.0 0.0 0.0 0.0 9312820735787.97 616537271.86 10 0x1900 75000 1_11 257258254.98961812 41555106.12196012
1112 0.0 66.0 119.0 183.0 288.0 931.0 0.0 1.0 1.0 2.0 2.0 4.0 0.0 0.0 90.0 140.0 389.0 1580.3299999999872 0.0 0.0 3.0 3.0 5.0 9.0 0.0 0.0 0.0 0.0 7459470981131.5 7461905150469.39 0.0 0.0 0.0 0.0 27164269452.9 27169494950.75 0.0 0.0 0.0 0.0 12707272238946.4 12712524990985.61 0.0 0.0 0.0 0.0 15494418228236.7 15503933167885.79 4064556521.59 100 0x1100 75000 0_15 1330805233.3226645 492178182.34781545
1113 66.0 132.0 265.0 445.0 680.0 1739.5 1.0 1.0 2.0 4.0 5.0 7.0 0.0 90.0 195.0 476.0 921.0 2677.5 0.0 3.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 1825513946390.0 1827098250957.0 1828011384008.0 0.0 0.0 0.0 6930488410.5 6934569824.0 6937001799.5 0.0 0.0 0.0 3235059568538.5 3239062530779.0 3241373851497.0 0.0 0.0 0.0 3590789942795.0 3596379157020.0 3599654117856.0 3381896249.0 300 0x1d00 75000 1_11 438238349.5139657 847188740.8419545
1114 0.0 66.0 66.0 131.0 193.0 756.0 0.0 1.0 1.0 1.0 2.0 3.0 0.0 0.0 0.0 97.0 277.0 1253.0 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 3219651723835.62 0.0 0.0 0.0 0.0 0.0 11932359087.36 0.0 0.0 0.0 0.0 0.0 5577396780496.46 0.0 0.0 0.0 0.0 0.0 6271219663363.9 3756315058.0 40 0x1b00 75000 1_1 243798223.55173367 331726284.0030654
1115 0.0 0.0 66.0 122.0 144.0 623.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 202.29999999998836 1071.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 571241119305.22 0.0 0.0 0.0 0.0 0.0 1851567246.9 0.0 0.0 0.0 0.0 0.0 956847988467.63 0.0 0.0 0.0 0.0 0.0 1038211178502.4 3171327265.2599998 10 0x1d00 75000 1_4 37648292.629389815 196591732.2899458
1116 0.0 0.0 66.0 124.0 149.0 639.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 214.0 1115.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 4885154906728.24 0.0 0.0 0.0 0.0 0.0 17433400528.3 0.0 0.0 0.0 0.0 0.0 8548365772602.37 0.0 0.0 0.0 0.0 0.0 9819296460873.41 2135378152.02 20 0x1900 75000 1_8 260681256.7500765 142215298.80642235
1117 0.0 0.0 66.0 115.0 134.0 530.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 90.0 140.0 949.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 4145410533129.78 0.0 0.0 0.0 0.0 0.0 15723152042.82 0.0 0.0 0.0 0.0 0.0 7250165666249.51 0.0 0.0 0.0 0.0 0.0 8296531507776.98 684762688.05 2 0x1900 75000 0_15 180722379.596909 35075553.34267788
1118 0.0 0.0 66.0 126.0 177.0 689.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 235.0 1139.0 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 5121861799055.7 0.0 0.0 0.0 0.0 0.0 18211142243.5 0.0 0.0 0.0 0.0 0.0 8926677059894.8 0.0 0.0 0.0 0.0 0.0 10274184923051.1 3945996331.4 30 0x1900 75000 1_12 312468584.09464437 295388162.62461495
1119 0.0 0.0 66.0 115.0 135.0 522.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 90.0 146.0 943.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 7550935127780.22 0.0 0.0 0.0 0.0 0.0 27068040555.72 0.0 0.0 0.0 0.0 0.0 13334521527479.7 0.0 0.0 0.0 0.0 0.0 16707503451193.94 1250081017.34 4 0xd00 75000 0_0 618952458.8340591 64303954.99764494
1120 0.0 0.0 66.0 126.0 176.0 687.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 239.0 1179.9199999999837 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 5094022537279.16 0.0 0.0 0.0 0.0 0.0 19052693105.52 0.0 0.0 0.0 0.0 0.0 8777818997775.52 0.0 0.0 0.0 0.0 0.0 10134221244185.68 4272698473.8 30 0x1900 75000 0_11 304407293.06125504 314919652.5178904
1121 66.0 132.0 251.0 406.0 632.0 1681.199999999997 1.0 1.0 2.0 3.0 5.0 7.0 0.0 90.0 186.0 434.0 871.0 2533.0 0.0 3.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 6998145705521.0 6999548100618.0 7000343800304.0 0.0 0.0 0.0 25698018840.0 25701539091.0 25703568089.0 0.0 0.0 0.0 11938547004929.0 11941852894077.0 11943746338211.6 0.0 0.0 0.0 14213634728862.0 14219128018569.0 14222282542480.4 4085776431.8 300 0x1500 75000 0_15 2897815124.460357 1040636005.1143198
1122 66.0 184.0 320.0 521.0 797.0 1993.0 1.0 2.0 3.0 4.0 6.0 8.0 0.0 90.0 259.0 588.0 1092.0 3024.0099999999948 0.0 3.0 6.0 9.0 12.0 18.0 0.0 0.0 0.0 7333990796352.75 7335159127914.9 7335990627643.36 0.0 0.0 0.0 25570176702.5 25572674187.0 25574361798.87 0.0 0.0 0.0 12603807082732.5 12606376726898.4 12608078568247.35 0.0 0.0 0.0 15170757164708.75 15175188147363.9 15178155843231.44 37362131.16 400 0x1300 75000 0_14 4111108481.087289 7491966.374116103
1123 0.0 0.0 66.0 123.0 147.0 645.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 212.70000000001164 1092.9700000000012 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 7364255751667.68 0.0 0.0 0.0 0.0 0.0 26764265997.14 0.0 0.0 0.0 0.0 0.0 13071558829117.63 0.0 0.0 0.0 0.0 0.0 16104458051961.78 1972701038.95 20 0xf00 75000 0_10 1249053710.0995445 153924035.53204757
1124 0.0 0.0 66.0 115.0 135.0 519.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 90.0 138.0 951.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 7041337998445.97 0.0 0.0 0.0 0.0 0.0 26065550533.6 0.0 0.0 0.0 0.0 0.0 12113494539200.39 0.0 0.0 0.0 0.0 0.0 14437786341725.49 620989805.3199999 2 0x1300 75000 0_5 559616408.2151316 31911554.279776726
1125 0.0 0.0 66.0 124.0 150.0 650.6300000000047 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 214.0 1109.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 7113893760158.33 0.0 0.0 0.0 0.0 0.0 26297686644.65 0.0 0.0 0.0 0.0 0.0 12233366605113.77 0.0 0.0 0.0 0.0 0.0 14622631081695.79 1988535244.4 20 0x1300 75000 0_5 771046454.1860095 140988657.2908338
1126 0.0 66.0 119.0 174.0 271.0 929.0 0.0 1.0 1.0 1.0 2.0 4.0 0.0 0.0 90.0 137.0 389.0 1551.4500000000116 0.0 0.0 3.0 3.0 3.0 9.0 0.0 0.0 0.0 0.0 7141436669744.8 7143796488224.79 0.0 0.0 0.0 0.0 25427672627.3 25432461864.29 0.0 0.0 0.0 0.0 12469978423584.7 12474223128006.63 0.0 0.0 0.0 0.0 14941778644419.7 14949341703370.66 3133578646.57 100 0x1300 75000 0_8 2415672535.63944 434257273.38643116
1127 0.0 0.0 66.0 128.0 186.0 706.0 0.0 0.0 1.0 1.0 1.0 3.0 0.0 0.0 0.0 97.0 250.0 1205.0 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 7616972940116.12 0.0 0.0 0.0 0.0 0.0 28038805594.28 0.0 0.0 0.0 0.0 0.0 13083830374105.2 0.0 0.0 0.0 0.0 0.0 16201414966519.48 3455633037.52 40 0xf00 75000 0_3 921825569.5318292 274818480.3562763
1128 0.0 0.0 66.0 132.0 199.0 770.0 0.0 0.0 1.0 1.0 2.0 3.0 0.0 0.0 0.0 101.0 291.0 1297.0 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 7186532006958.01 0.0 0.0 0.0 0.0 0.0 26155320676.78 0.0 0.0 0.0 0.0 0.0 12771505093980.55 0.0 0.0 0.0 0.0 0.0 15531775418727.17 3024834363.56 50 0x1100 75000 0_10 1000009701.5469834 271537958.6686174
1129 0.0 0.0 66.0 115.0 135.0 523.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 90.0 141.0 954.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 7551276688926.59 0.0 0.0 0.0 0.0 0.0 27858747192.43 0.0 0.0 0.0 0.0 0.0 12968371314174.86 0.0 0.0 0.0 0.0 0.0 15895983352614.3 1338395867.82 2 0xf00 75000 0_5 575138893.0041293 68474771.33963302
1130 0.0 0.0 66.0 126.0 175.0 683.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 234.0 1158.0 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 2961334409856.68 0.0 0.0 0.0 0.0 0.0 10717848877.42 0.0 0.0 0.0 0.0 0.0 5293985852028.1 0.0 0.0 0.0 0.0 0.0 5935086379062.64 1700159202.8700001 30 0x1b00 75000 1_4 191744043.81185824 127507692.2994021
1131 66.0 130.0 247.0 393.0 618.0 1630.8300000000017 1.0 1.0 2.0 3.0 4.0 7.0 0.0 0.0 181.0 424.0 851.0 2518.4900000000052 0.0 0.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 7084893816502.5 7086409710875.5 7087251029682.54 0.0 0.0 0.0 25410582587.75 25413968384.1 25415784302.4 0.0 0.0 0.0 12465366136217.5 12468869961743.1 12470814168021.85 0.0 0.0 0.0 14984118731208.0 14990196030205.6 14993602532910.97 3938357090.1 300 0x1300 75000 0_2 3185545525.4076223 1004853056.6934516
1132 117.0 195.0 345.0 545.0 822.0 2084.359999999986 1.0 2.0 3.0 4.0 6.0 8.0 0.0 96.0 282.0 613.0 1129.0 3060.1199999999953 0.0 3.0 6.0 9.0 12.0 18.0 0.0 0.0 0.0 1930982013327.0 1932019238276.2 1932665021714.0 0.0 0.0 0.0 7200201609.0 7202633974.6 7204210727.32 0.0 0.0 0.0 3527546533914.0 3530145531599.8 3531774773047.16 0.0 0.0 0.0 3928658858132.0 3932299820909.4 3934576673114.4 452143764.0 400 0x1d00 75000 0_4 626891918.1906285 142920933.0459903
1133 0.0 0.0 66.0 115.0 134.0 517.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 90.0 140.0 919.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 361638893175.56 0.0 0.0 0.0 0.0 0.0 1064491865.87 0.0 0.0 0.0 0.0 0.0 568582710131.65 0.0 0.0 0.0 0.0 0.0 618483214764.14 968096309.8499998 4 0x1d00 75000 1_10 23177632.18415105 49554796.31694746
1134 0.0 0.0 66.0 115.0 135.0 527.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 90.0 145.0 946.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 7602950949682.85 0.0 0.0 0.0 0.0 0.0 27194345962.18 0.0 0.0 0.0 0.0 0.0 13363656146715.65 0.0 0.0 0.0 0.0 0.0 16673406230463.91 824380676.6 2 0xd00 75000 0_2 613029359.5025238 42467330.33357191
1135 66.0 109.0 167.0 283.0 455.0 1314.3099999999977 1.0 1.0 2.0 2.0 3.0 5.0 0.0 0.0 97.0 288.0 644.0 2197.3099999999977 0.0 0.0 3.0 6.0 6.0 12.0 0.0 0.0 0.0 0.0 3730585224027.0 3731639178166.18 0.0 0.0 0.0 0.0 14092839273.5 14095536788.74 0.0 0.0 0.0 0.0 6519597486199.9 6522223812242.4 0.0 0.0 0.0 0.0 7393126083179.4 7397048726102.14 257458813.6 200 0x1b00 75000 0_1 598848906.1364304 48670591.5150217
1136 0.0 0.0 66.0 122.0 144.0 637.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 205.0 1085.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 7581115147098.84 0.0 0.0 0.0 0.0 0.0 28245481124.72 0.0 0.0 0.0 0.0 0.0 12982907178922.55 0.0 0.0 0.0 0.0 0.0 15976973300197.68 2209081407.75 10 0xf00 75000 0_13 886277749.3654836 155035586.2018908
1137 0.0 0.0 66.0 127.0 183.0 711.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 97.0 247.0 1177.0 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 7820495933718.56 0.0 0.0 0.0 0.0 0.0 27787456831.16 0.0 0.0 0.0 0.0 0.0 13639626747937.24 0.0 0.0 0.0 0.0 0.0 17197392994499.92 2896011489.76 40 0xd00 75000 0_8 931139118.2557616 226215433.41932395
1138 0.0 0.0 66.0 122.0 144.0 632.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 205.0 1086.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 7472508782349.96 0.0 0.0 0.0 0.0 0.0 27835380317.12 0.0 0.0 0.0 0.0 0.0 12914256646222.82 0.0 0.0 0.0 0.0 0.0 15902108423796.78 2208608147.02 10 0xf00 75000 0_1 805467167.8104469 151027846.8961727
1139 66.0 132.0 251.0 405.0 633.0 1666.0 1.0 1.0 2.0 3.0 5.0 7.0 0.0 90.0 187.0 448.0 884.8000000000029 2601.0 0.0 3.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 3947485989524.0 3948977345962.8 3949975586802.0 0.0 0.0 0.0 14881091770.0 14884906442.0 14887229658.2 0.0 0.0 0.0 6869114562668.0 6872787629284.8 6875207548409.48 0.0 0.0 0.0 7810347250594.0 7815674393686.6 7819164003531.44 1926286717.8799999 300 0x1b00 75000 1_5 875307316.8823136 483616256.56186444
1140 0.0 0.0 66.0 115.0 134.0 532.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 90.0 135.0 931.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 90709890280.36 0.0 0.0 0.0 0.0 0.0 283776955.59999996 0.0 0.0 0.0 0.0 0.0 151678683384.19998 0.0 0.0 0.0 0.0 0.0 167606893226.12 3058993128.52 2 0x1d00 75000 1_2 16184556.390145496 159083540.19168293
1141 0.0 0.0 66.0 115.0 135.0 527.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 90.0 137.0 938.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 6347157565819.94 0.0 0.0 0.0 0.0 0.0 23129730799.8 0.0 0.0 0.0 0.0 0.0 11246112937040.88 0.0 0.0 0.0 0.0 0.0 13201046760680.42 4188661139.86 4 0x1700 75000 1_2 241426428.67083442 200841532.75109705
1142 0.0 111.0 182.0 307.0 478.0 1369.2599999999948 0.0 1.0 2.0 3.0 4.0 6.0 0.0 0.0 97.0 288.0 649.0 2168.2599999999948 0.0 0.0 3.0 6.0 6.0 12.0 0.0 0.0 0.0 0.0 7674407786804.8 7675572766878.38 0.0 0.0 0.0 0.0 28269397415.0 28272380799.36 0.0 0.0 0.0 0.0 13191440450922.2 13194103106211.42 0.0 0.0 0.0 0.0 16416551843081.0 16421972928593.8 356053906.28 200 0xf00 75000 0_3 2290380264.988509 69985542.45099103
1143 0.0 66.0 66.0 132.0 202.0 784.0 0.0 1.0 1.0 1.0 2.0 3.0 0.0 0.0 0.0 104.0 296.0 1291.0 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 7121558832204.93 0.0 0.0 0.0 0.0 0.0 25378399268.99 0.0 0.0 0.0 0.0 0.0 12436212983815.84 0.0 0.0 0.0 0.0 0.0 14884968960462.9 2709366852.72 50 0x1300 75000 0_8 950315359.2021137 242123387.52745312
1144 118.0 198.0 341.0 540.0 814.0 2008.2900000000009 1.0 2.0 3.0 4.0 6.0 8.0 0.0 97.0 288.0 622.0 1135.0 3107.0 0.0 3.0 6.0 9.0 12.0 18.0 0.0 0.0 0.0 3927884206760.0 3928990546400.1 3929593351588.46 0.0 0.0 0.0 14451047159.5 14453670189.6 14455113365.18 0.0 0.0 0.0 7065834708545.0 7068575677791.5 7070030411148.85 0.0 0.0 0.0 8065429411073.25 8069393151064.4 8071524092114.92 3072691065.38 400 0x1b00 75000 0_0 1198014022.309788 1019132741.7278312
1145 66.0 132.0 257.0 429.0 653.0 1681.260000000002 1.0 1.0 2.0 4.0 5.0 7.0 0.0 90.0 195.0 472.0 931.0 2735.520000000004 0.0 3.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 7558861360160.5 7560380164170.8 7561275400498.76 0.0 0.0 0.0 27174611776.0 27178268058.6 27180350097.32 0.0 0.0 0.0 13345681215263.5 13349238482905.4 13351327004983.84 0.0 0.0 0.0 16589667449786.5 16596914309953.6 16601163312075.84 72285083.24000001 300 0xf00 75000 0_4 3282897213.24791 14317164.95329973
1146 0.0 0.0 66.0 114.0 134.0 522.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 90.0 144.0 933.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 2045854191099.46 0.0 0.0 0.0 0.0 0.0 7673807011.68 0.0 0.0 0.0 0.0 0.0 3752508793802.59 0.0 0.0 0.0 0.0 0.0 4187958115791.02 2081598479.57 2 0x1b00 75000 0_8 98384700.3577944 112245074.45044884
1147 116.0 193.0 332.0 531.0 801.0 1953.0 1.0 2.0 3.0 4.0 6.0 8.0 0.0 97.0 283.0 612.0 1119.0 3002.0 0.0 3.0 6.0 9.0 12.0 18.0 0.0 0.0 0.0 7746656604762.5 7747674821638.1 7748341208929.77 0.0 0.0 0.0 28060336367.25 28062723246.6 28064272927.45 0.0 0.0 0.0 13731614537455.0 13733863064712.9 13735371091862.61 0.0 0.0 0.0 17520518816474.75 17525612443158.8 17529026162514.75 508219558.99 400 0xd00 75000 0_10 4561218455.188964 165267317.05334976
1148 66.0 132.0 250.0 402.0 631.0 1680.4199999999983 1.0 1.0 2.0 3.0 5.0 7.0 0.0 90.0 186.0 432.0 874.0999999999985 2551.0 0.0 3.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 7333802090069.25 7335342620969.2 7336206118975.91 0.0 0.0 0.0 26148331015.75 26151742653.0 26153682962.99 0.0 0.0 0.0 12940070007936.25 12943604481364.0 12945600787017.33 0.0 0.0 0.0 15787504560093.75 15794123480246.3 15797875499350.49 4216104272.73 300 0x1100 75000 0_6 3164423230.1132383 1068711510.1113003
1149 0.0 0.0 66.0 126.0 167.0 679.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 230.0 1130.0 0.0 0.0 0.0 3.0 3.0 5.0 0.0 0.0 0.0 0.0 0.0 6774942157988.2 0.0 0.0 0.0 0.0 0.0 25400469747.64 0.0 0.0 0.0 0.0 0.0 11723096430282.12 0.0 0.0 0.0 0.0 0.0 13887199274455.92 1888835824.8799999 30 0x1500 75000 0_1 750269682.4070983 139617137.9820008
