 rx_bytes_10 rx_bytes_25 rx_bytes_50 rx_bytes_75 rx_bytes_90 rx_bytes_99 rx_desc_10 rx_desc_25 rx_desc_50 rx_desc_75 rx_desc_90 rx_desc_99 tx_bytes_10 tx_bytes_25 tx_bytes_50 tx_bytes_75 tx_bytes_90 tx_bytes_99 tx_desc_10 tx_desc_25 tx_desc_50 tx_desc_75 tx_desc_90 tx_desc_99 instructions_10 instructions_25 instructions_50 instructions_75 instructions_90 instructions_99 llc_miss_10 llc_miss_25 llc_miss_50 llc_miss_75 llc_miss_90 llc_miss_99 cycles_10 cycles_25 cycles_50 cycles_75 cycles_90 cycles_99 ref_cycles_10 ref_cycles_25 ref_cycles_50 ref_cycles_75 ref_cycles_90 ref_cycles_99 joules_99 itr dvfs qps i time_per_interrupt joules_per_interrupt
2162 1072.0 1456.0 1939.0 2594.0 3380.0 5852.889999999999 7.0 10.0 12.0 15.0 18.0 23.0 1153.0 1694.0 2487.0 3576.0 4966.0 9188.01999999999 21.0 27.0 34.0 42.0 50.0 75.0 0.0 0.0 0.0 2488031900885.25 2495889578351.1 2500632458764.95 0.0 0.0 0.0 8192857568.75 8218613797.8 8234801671.59 0.0 0.0 0.0 4498868645571.75 4512309595285.8 4520501392801.99 0.0 0.0 0.0 5109160257107.25 5125047393463.6 5134724518994.38 2182887360.59 300 0x1900 600000 0_12 491768975.75818866 538975517.6749985
2163 534.0 779.0 1177.0 1688.0 2325.0 4401.0 4.0 5.0 7.0 10.0 12.0 17.0 407.0 897.0 1510.0 2346.5 3400.0 6602.419999999998 9.0 15.0 22.0 29.0 35.0 48.0 0.0 0.0 0.0 0.0 2310591321666.6 2317380593172.02 0.0 0.0 0.0 0.0 7963299160.8 7985774088.58 0.0 0.0 0.0 0.0 4137120406016.2 4149137944018.52 0.0 0.0 0.0 0.0 4643016289379.4 4656971673841.34 297876937.34 200 0x1900 600000 0_9 297606363.251762 53357461.873106316
2164 521.0 771.75 1212.0 1764.0 2444.0 4641.210000000006 4.0 5.0 7.0 11.0 13.0 19.0 479.0 947.0 1570.0 2417.0 3470.0 6641.0 9.0 17.0 24.0 30.0 35.0 45.0 0.0 0.0 0.0 0.0 15049121280830.1 15055329968480.28 0.0 0.0 0.0 0.0 51890098412.1 51915763879.65 0.0 0.0 0.0 0.0 26545878992198.4 26556689884312.65 0.0 0.0 0.0 0.0 38207275685907.7 38228176475171.63 2088387261.67 200 0xf00 600000 1_8 2173024259.450092 414055102.3792596
2165 687.0 1019.0 1535.0 2131.0 2896.0 5254.0 5.0 7.0 10.0 13.0 15.0 21.0 690.0 1264.0 2003.0 2972.0 4168.0 7635.0 15.0 21.0 28.0 36.0 43.0 54.0 0.0 0.0 0.0 15231079242022.5 15239289210215.2 15244087101212.03 0.0 0.0 0.0 52438779380.5 52468824451.4 52488499193.6 0.0 0.0 0.0 26740588092917.75 26754325812811.5 26762498055254.1 0.0 0.0 0.0 38623297580697.25 38649864829989.2 38665665019027.24 2953957550.87 250 0xf00 600000 1_12 2737302159.025995 733665766.7737827
2166 0.0 0.0 121.0 195.0 356.0 1150.0 0.0 0.0 1.0 1.0 2.0 4.0 0.0 0.0 96.0 216.0 525.0 1872.0 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 1323804484454.6 0.0 0.0 0.0 0.0 0.0 3516079276.2000003 0.0 0.0 0.0 0.0 0.0 2219837761058.6 0.0 0.0 0.0 0.0 0.0 2409555664503.8003 2768007990.4 20 0x1b00 600000 0_14 19037068.064166848 64688395.182745636
2167 0.0 0.0 132.0 265.0 471.0 1415.0 0.0 0.0 1.0 2.0 3.0 5.0 0.0 0.0 105.0 337.0 714.0 2272.0 0.0 0.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 0.0 0.0 5533066505154.84 0.0 0.0 0.0 0.0 0.0 14430196667.6 0.0 0.0 0.0 0.0 0.0 8329282352846.12 0.0 0.0 0.0 0.0 0.0 9977805671088.12 1906196246.08 30 0x1d00 600000 1_5 402911328.7328254 60163756.79381557
2168 0.0 117.0 194.0 367.0 586.0 1649.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 194.0 463.0 899.0 2589.0 0.0 3.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 0.0 0.0 4573700031374.98 0.0 0.0 0.0 0.0 0.0 13133620403.21 0.0 0.0 0.0 0.0 0.0 7794982986354.59 0.0 0.0 0.0 0.0 0.0 9708771903907.04 3845199218.24 40 0x1300 600000 0_8 105739483.43557756 156606595.3691953
2169 0.0 117.0 195.0 367.0 588.0 1648.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 193.0 461.0 901.0 2577.0 0.0 3.0 3.0 6.0 9.0 14.0 0.0 0.0 0.0 0.0 0.0 3185455152574.04 0.0 0.0 0.0 0.0 0.0 8739525050.44 0.0 0.0 0.0 0.0 0.0 5337623646633.43 0.0 0.0 0.0 0.0 0.0 6148179681400.15 2554828442.45 40 0x1700 600000 0_14 71838979.89320622 103994105.7708734
2170 189.0 356.0 550.0 856.0 1333.0 2957.0 1.0 2.0 4.0 5.0 7.0 11.0 97.0 349.0 692.0 1220.0 1938.0 4386.0 3.0 6.0 12.0 15.0 20.0 27.0 0.0 0.0 0.0 0.0 13124370305165.0 13137586334730.65 0.0 0.0 0.0 0.0 44806579983.5 44862045637.05 0.0 0.0 0.0 0.0 23130801889002.5 23156184603843.5 0.0 0.0 0.0 0.0 32398466281876.5 32437208117271.55 1006989164.1999999 100 0x1300 600000 1_10 963352169.1329231 98539762.46343923
2171 0.0 0.0 0.0 122.0 149.0 697.0 0.0 0.0 0.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 224.0 1125.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 1700175413164.95 0.0 0.0 0.0 0.0 0.0 5048905288.25 0.0 0.0 0.0 0.0 0.0 3031699298084.65 0.0 0.0 0.0 0.0 0.0 3321311491123.9497 1676369309.6 2 0x1900 600000 0_5 10484356.22005889 17470945.152533486
2172 711.0 1038.0 1555.0 2152.0 2940.0 5281.0 5.0 7.0 10.0 13.0 15.0 21.0 621.0 1247.0 2009.0 3003.0 4222.0 7864.819999999992 12.0 21.0 29.0 36.0 44.0 56.0 0.0 0.0 0.0 15614431758831.0 15622746673322.2 15627684550242.54 0.0 0.0 0.0 56373679857.0 56406015709.8 56426843828.12 0.0 0.0 0.0 27025788389440.0 27039427073486.8 27047747896309.42 0.0 0.0 0.0 38904817884917.5 38931194287539.6 38947281003976.7 3924885363.96 250 0xf00 600000 1_13 2736911556.880336 976765765.151843
2173 1051.0 1475.0 1988.0 2677.0 3514.0 6051.0 7.0 10.0 13.0 15.0 19.0 24.0 1175.0 1729.0 2551.0 3680.0 5124.0 8978.199999999997 21.0 27.0 35.0 43.0 52.0 77.0 0.0 0.0 0.0 0.0 5829821121077.0 5835171786297.6 0.0 0.0 0.0 0.0 19155228218.0 19174232061.6 0.0 0.0 0.0 0.0 10863535764974.0 10873233550145.6 0.0 0.0 0.0 0.0 12717657754791.0 12730303624084.6 2137214821.0 300 0x1700 600000 2_8 6995228090.128209 492607742.19506556
2174 1536.0 1978.0 2617.0 3386.0 4334.0 7147.5199999999895 11.0 13.0 17.0 20.0 23.0 30.0 1735.0 2414.0 3366.0 4617.0 6150.300000000003 10461.709999999955 30.0 36.0 45.0 53.0 62.0 88.0 0.0 0.0 0.0 5509777904669.5 5515564582729.3 5519044430956.52 0.0 0.0 0.0 18618108108.5 18636546911.6 18647932948.71 0.0 0.0 0.0 9808095140431.5 9817645440980.1 9823402555253.53 0.0 0.0 0.0 12527569346592.5 12542166215594.1 12550966141361.87 3884091448.98 400 0x1300 600000 0_4 1392419274.5869467 1288021780.8404715
2175 567.0 814.0 1239.0 1769.0 2439.0 4608.100000000006 4.0 6.0 8.0 11.0 13.0 18.0 571.0 970.0 1571.0 2402.0 3482.0 6611.100000000006 12.0 17.0 23.0 29.0 35.0 49.0 0.0 0.0 0.0 0.0 2249807239637.0 2256358053038.7 0.0 0.0 0.0 0.0 7440402164.0 7460198154.5 0.0 0.0 0.0 0.0 4082022732027.0 4093772200147.9 0.0 0.0 0.0 0.0 4592273431192.0 4605969712803.2 72799478.80000003 200 0x1900 600000 0_4 297508977.2153777 8408119.315274412
2176 1258.0 1648.0 2190.0 2915.25 3809.0999999999985 6402.229999999989 9.0 11.0 14.0 17.0 20.0 27.0 1223.0 1937.0 2848.0 4047.0 5517.0 9525.689999999966 23.0 30.0 39.0 48.0 56.0 82.0 0.0 0.0 0.0 6439488958899.0 6445347159383.8 6448924896447.11 0.0 0.0 0.0 22930827406.75 22952244201.9 22965345545.08 0.0 0.0 0.0 11305790247319.0 11315227068498.7 11320977720645.12 0.0 0.0 0.0 14991551672205.25 15007690886027.2 15017515339887.36 1406085622.02 350 0x1100 600000 0_9 1395125747.144898 461219438.4731293
2177 0.0 124.0 254.0 433.0 711.0 1895.0 0.0 1.0 2.0 3.0 4.0 6.0 0.0 96.0 280.0 590.0 1080.0 2913.0 0.0 3.0 6.0 9.0 12.0 15.0 0.0 0.0 0.0 0.0 0.0 13255709667578.08 0.0 0.0 0.0 0.0 0.0 47589668726.6 0.0 0.0 0.0 0.0 0.0 23171628819643.76 0.0 0.0 0.0 0.0 0.0 32332806698094.2 892932772.3599999 50 0x1300 600000 1_9 482189088.2137414 44187660.494108275
2178 0.0 0.0 0.0 122.0 148.0 693.0 0.0 0.0 0.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 226.0 1128.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 1742106619727.1199 0.0 0.0 0.0 0.0 0.0 5133816793.12 0.0 0.0 0.0 0.0 0.0 3059975511697.44 0.0 0.0 0.0 0.0 0.0 3354299716298.2397 1676626612.9199996 2 0x1900 600000 0_7 10516480.446008492 17522053.785941787
2179 823.0 1246.0 1760.0 2423.0 3240.0 5713.0 6.0 8.0 11.0 14.0 17.0 23.0 660.0 1472.0 2318.0 3387.0 4722.0 8435.0 14.0 24.0 33.0 41.0 48.0 66.0 0.0 0.0 0.0 3512568262752.0 3520666539170.8 3525592119580.87 0.0 0.0 0.0 12220988622.5 12248449499.6 12264711353.22 0.0 0.0 0.0 6249357739313.75 6263168065513.8 6271645067951.19 0.0 0.0 0.0 7292579364622.5 7311643007529.7 7322722441306.81 1384283965.32 300 0x1700 600000 0_9 658618797.460268 339403299.65291667
2180 0.0 124.0 253.0 426.0 701.0 1895.5999999999767 0.0 1.0 2.0 3.0 4.0 6.0 0.0 96.0 276.0 586.0 1077.0 2915.0 0.0 3.0 6.0 9.0 12.0 15.0 0.0 0.0 0.0 0.0 0.0 2792364171506.0 0.0 0.0 0.0 0.0 0.0 9034929157.4 0.0 0.0 0.0 0.0 0.0 4980245689411.6 0.0 0.0 0.0 0.0 0.0 6957327205731.6 2104025918.6 50 0x1700 600000 0_13 689891675.2002064 105195800.45808902
2181 1542.0 1963.0 2601.0 3378.0 4313.0 7088.689999999966 11.0 13.0 17.0 20.0 23.0 30.0 1669.0 2408.0 3412.5 4663.0 6207.0 10527.459999999977 29.0 37.0 46.0 55.0 64.0 85.0 0.0 0.0 0.0 4570185168297.75 4576412892144.9 4580159608541.23 0.0 0.0 0.0 14829733937.75 14852288854.8 14866058192.73 0.0 0.0 0.0 8528876873009.25 8540377912331.2 8547304514962.7 0.0 0.0 0.0 9719598516261.25 9733009314728.3 9741086786371.56 922869139.27 400 0x1900 600000 2_6 8935099576.932487 297257939.7414621
2182 530.0 776.0 1189.0 1721.0 2377.0 4430.0 4.0 5.0 7.0 11.0 13.0 18.0 455.0 923.0 1537.0 2381.0 3450.0 6701.630000000005 9.0 17.0 23.0 29.0 36.0 48.0 0.0 0.0 0.0 0.0 13535104075924.7 13541507076201.07 0.0 0.0 0.0 0.0 48438284694.8 48466772327.93 0.0 0.0 0.0 0.0 23650661237279.8 23662227206609.68 0.0 0.0 0.0 0.0 33078596522124.4 33096249512467.08 2923445505.84 200 0x1300 600000 1_3 1941708452.5635986 579947257.5895352
2183 1456.0 1890.0 2505.0 3269.0 4190.300000000003 6904.93 10.0 13.0 16.0 19.0 22.0 29.0 1473.0 2295.0 3291.0 4564.0 6115.0 10656.86 27.0 36.0 44.0 53.0 62.0 90.0 0.0 0.0 0.0 9367229031205.25 9373364943755.4 9377035141268.53 0.0 0.0 0.0 33851496546.5 33874556613.1 33888328596.93 0.0 0.0 0.0 16218755014509.0 16229729180161.4 16236300993330.2 0.0 0.0 0.0 23529143740161.5 23540446879358.9 23547221556041.23 3760948633.64 400 0x1d00 600000 1_13 2890130015.90842 1242185565.0328577
2184 150.0 328.0 535.0 844.0 1320.0 2976.0 1.0 2.0 4.0 5.0 7.0 12.0 90.0 332.0 682.0 1208.0 1926.0 4370.0 3.0 6.0 12.0 15.0 18.0 24.0 0.0 0.0 0.0 0.0 15274472027996.1 15287182669423.6 0.0 0.0 0.0 0.0 54783756158.4 54837774071.8 0.0 0.0 0.0 0.0 26526131086991.5 26548808289339.5 0.0 0.0 0.0 0.0 37955031882461.5 37998873979049.53 2161827993.2599998 100 0xf00 600000 1_1 1080215142.3946345 214891097.6542927
2185 0.0 0.0 132.0 268.0 482.0 1424.0 0.0 0.0 1.0 2.0 3.0 5.0 0.0 90.0 108.0 343.0 726.0 2274.0 0.0 3.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 0.0 0.0 2193683641238.85 0.0 0.0 0.0 0.0 0.0 6537460444.02 0.0 0.0 0.0 0.0 0.0 3889427515786.34 0.0 0.0 0.0 0.0 0.0 4332587908496.98 739983555.56 30 0x1900 600000 0_5 40279198.30749911 22960631.942158256
2186 0.0 117.0 194.0 367.0 584.0 1659.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 193.0 466.0 912.0 2627.0 0.0 3.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 0.0 0.0 821983294109.4 0.0 0.0 0.0 0.0 0.0 2236172429.08 0.0 0.0 0.0 0.0 0.0 1403205470136.0 0.0 0.0 0.0 0.0 0.0 1503117722580.96 3610981485.52 40 0x1d00 600000 0_4 23765564.26972283 146958204.59227023
2187 0.0 125.0 256.0 440.0 720.0 1916.0 0.0 1.0 2.0 3.0 4.0 6.0 0.0 96.0 281.0 599.0 1103.0 2967.0 0.0 3.0 6.0 9.0 12.0 18.0 0.0 0.0 0.0 0.0 0.0 1618097077685.1099 0.0 0.0 0.0 0.0 0.0 4400905189.14 0.0 0.0 0.0 0.0 0.0 2829769033011.11 0.0 0.0 0.0 0.0 0.0 4507952596623.52 1393689361.4099998 50 0x1d00 600000 3_10 662032476.6406502 68955167.5775385
2188 0.0 124.0 254.0 435.0 715.0 1926.4199999999837 0.0 1.0 2.0 3.0 4.0 6.0 0.0 96.0 283.0 590.0 1080.0 2907.0 0.0 3.0 6.0 9.0 11.0 14.0 0.0 0.0 0.0 0.0 0.0 15112104759986.82 0.0 0.0 0.0 0.0 0.0 54350830532.18 0.0 0.0 0.0 0.0 0.0 26413115840527.24 0.0 0.0 0.0 0.0 0.0 37679185324879.16 1184527170.02 50 0xf00 600000 1_7 541330168.6826437 59127847.742396265
2189 710.0 1039.75 1549.0 2143.0 2924.0 5278.0 5.0 7.0 10.0 13.0 15.0 21.0 700.0 1269.0 2006.0 2971.0 4167.0 7727.809999999998 15.0 21.0 29.0 36.0 43.0 55.0 0.0 0.0 0.0 6948644833092.75 6956786739489.0 6961819022153.68 0.0 0.0 0.0 23740782438.75 23772758959.9 23793610134.9 0.0 0.0 0.0 12269688355054.75 12283469396521.2 12292075703037.64 0.0 0.0 0.0 16952083749268.75 16978729598789.0 16995368253265.03 1177616437.1 250 0xf00 600000 0_12 1103147221.4064817 289322783.8432115
2190 1121.0 1519.0 2028.0 2716.5 3555.0 6087.0 7.0 10.0 13.0 16.0 19.0 25.0 1200.0 1761.0 2593.0 3767.0 5219.0 9220.899999999987 21.0 27.0 35.0 43.0 54.0 77.0 0.0 0.0 0.0 0.0 7359744914121.0 7365068303195.0 0.0 0.0 0.0 0.0 24410149847.0 24428364570.5 0.0 0.0 0.0 0.0 13662929431583.0 13672296006835.5 0.0 0.0 0.0 0.0 16584105630339.0 16597193332415.4 850043442.2 300 0x1500 600000 2_8 7359447133.592686 192510809.43613344
2191 0.0 125.0 254.0 433.0 709.0 1898.0 0.0 1.0 2.0 3.0 4.0 6.0 0.0 96.0 277.0 589.0 1083.0 2940.0 0.0 3.0 6.0 9.0 12.0 15.0 0.0 0.0 0.0 0.0 0.0 12403343175230.3 0.0 0.0 0.0 0.0 0.0 44421262642.4 0.0 0.0 0.0 0.0 0.0 21538498535479.8 0.0 0.0 0.0 0.0 0.0 30005260589579.15 2456168419.2 50 0x1500 600000 1_13 453596063.73087084 123054827.99850814
2192 539.0 784.0 1188.0 1701.0 2355.0 4459.690000000002 4.0 6.0 7.0 10.0 13.0 17.0 447.0 914.0 1530.0 2370.0 3453.0 6636.0 9.0 15.0 23.0 29.0 35.0 49.0 0.0 0.0 0.0 0.0 10724610129139.6 10731327903926.16 0.0 0.0 0.0 0.0 38517523148.5 38539449129.84 0.0 0.0 0.0 0.0 18732857078369.3 18744684318531.52 0.0 0.0 0.0 0.0 26415640191082.9 26429364151941.88 2587484340.04 200 0x1900 600000 1_9 1603701850.8643184 512211653.8804072
2193 0.0 118.0 210.0 370.0 594.0 1664.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 195.0 470.0 916.0 2643.289999999979 0.0 3.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 0.0 0.0 6246608950090.13 0.0 0.0 0.0 0.0 0.0 16538989263.35 0.0 0.0 0.0 0.0 0.0 8943912923840.72 0.0 0.0 0.0 0.0 0.0 10621519373442.02 675306931.5999999 40 0x1d00 600000 1_14 524039084.7120466 26678509.66377733
2194 873.0 1304.0 1804.0 2463.0 3268.0 5726.0 6.0 9.0 12.0 14.0 18.0 23.0 789.0 1536.0 2370.0 3445.0 4773.0 8429.76000000001 15.0 25.0 33.0 41.0 49.0 66.0 0.0 0.0 0.0 14448064168039.25 14456093167255.4 14460999416581.11 0.0 0.0 0.0 49624906744.0 49651649895.6 49669469890.72 0.0 0.0 0.0 25406110961382.25 25419496751327.6 25427770869462.45 0.0 0.0 0.0 36138482040733.75 36161485168220.6 36175614408361.72 1795983085.0 300 0x1100 600000 1_12 3132003581.942138 443790678.0546096
2195 193.0 357.0 549.0 854.0 1308.0 2911.0 1.0 3.0 4.0 5.0 7.0 11.0 104.0 350.0 690.0 1212.0 1933.0 4342.0 3.0 6.0 12.0 15.0 20.0 27.0 0.0 0.0 0.0 0.0 6738124715548.0 6751420499168.0 0.0 0.0 0.0 0.0 22178680709.0 22233024444.0 0.0 0.0 0.0 0.0 12519304048174.0 12546059193515.0 0.0 0.0 0.0 0.0 14989765389271.0 15026712418974.0 647698470.0 100 0x1500 600000 2_0 2408000702.7503977 62341454.214537784
2196 1358.0 1809.0 2432.0 3209.0 4124.800000000003 6882.0 10.0 12.0 15.0 19.0 22.0 28.0 1122.0 2184.0 3221.0 4540.0 6135.0 10708.48000000001 21.0 35.0 44.0 53.0 62.0 94.0 0.0 0.0 0.0 10273438283304.0 10279670511328.4 10283383751447.8 0.0 0.0 0.0 36793823883.0 36816039895.2 36829646466.36 0.0 0.0 0.0 17863305201854.0 17873598425251.8 17879776907331.16 0.0 0.0 0.0 25393582065462.0 25405431369999.8 25412544979903.76 3355423937.72 400 0x1b00 600000 1_11 3107713524.3955817 1108540117.7312038
2197 0.0 118.0 208.0 370.0 594.0 1653.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 193.0 463.0 905.0 2632.0 0.0 3.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 0.0 0.0 5825426008446.52 0.0 0.0 0.0 0.0 0.0 15084259367.35 0.0 0.0 0.0 0.0 0.0 8729252266978.56 0.0 0.0 0.0 0.0 0.0 10398548738126.41 2972016660.17 40 0x1b00 600000 3_1 523443085.17800915 120761396.79363538
2198 211.0 364.0 562.0 871.0 1330.0 2973.039999999979 2.0 3.0 4.0 5.0 7.0 11.0 105.0 351.0 693.0 1225.0 1954.0 4426.0199999999895 3.0 6.0 12.0 15.0 21.0 27.0 0.0 0.0 0.0 0.0 3038457053394.6 3051985678029.62 0.0 0.0 0.0 0.0 10040297212.6 10090825733.44 0.0 0.0 0.0 0.0 5462100040140.4 5488416579686.9 0.0 0.0 0.0 0.0 6306368495864.0 6339552487655.58 2226888735.3 100 0x1700 600000 0_12 196188783.7817696 220476589.3300324
2199 710.0 1019.0 1522.0 2099.0 2832.0 5031.0 5.0 7.0 10.0 12.0 15.0 20.0 704.0 1244.0 1957.0 2919.0 4115.0 7692.0 15.0 21.0 27.0 35.0 42.0 59.0 0.0 0.0 0.0 528366319197.0 536572193763.0 541467567797.0 0.0 0.0 0.0 1727715715.0 1757073094.0 1775473793.0 0.0 0.0 0.0 962636176585.0 977239191625.0 986054901049.0 0.0 0.0 0.0 1024399168308.0 1041106847045.0 1050458975671.0 2269020297.0 250 0x1d00 600000 0_9 117308357.53010832 558610277.3275534
2200 0.0 125.0 255.0 440.0 716.0 1923.4500000000116 0.0 1.0 2.0 3.0 4.0 6.0 0.0 96.0 282.0 597.0 1099.0 2954.0 0.0 3.0 6.0 9.0 12.0 17.0 0.0 0.0 0.0 0.0 0.0 2389701293185.85 0.0 0.0 0.0 0.0 0.0 7076913207.45 0.0 0.0 0.0 0.0 0.0 4273994596654.5 0.0 0.0 0.0 0.0 0.0 6112878751070.3 2101121242.65 50 0x1900 600000 4_12 678682677.2513063 104845263.38461003
2201 1298.0 1693.0 2239.0 2957.0 3818.0 6400.689999999988 9.0 11.0 14.0 18.0 20.0 27.0 1362.0 2023.0 2912.0 4093.0 5567.0 9814.919999999984 24.0 32.0 40.0 48.0 57.0 80.0 0.0 0.0 0.0 12685131987314.5 12691114078094.1 12694749343709.03 0.0 0.0 0.0 43412469576.5 43432232035.7 43444817478.92 0.0 0.0 0.0 22356949373746.0 22367003994547.1 22373162573767.85 0.0 0.0 0.0 31258320289752.75 31272281246799.3 31280813179070.33 2271499372.63 350 0x1500 600000 1_2 3279324900.012742 748647601.3931601
2202 912.0 1324.0 1801.0 2443.0 3240.0 5702.0 6.0 9.0 12.0 14.0 17.0 22.0 881.0 1558.0 2371.0 3431.0 4735.0 8522.86 18.0 26.0 33.0 41.0 48.0 65.0 0.0 0.0 0.0 10963644937192.5 10971728446756.0 10976612615791.59 0.0 0.0 0.0 39248119177.25 39273353721.5 39289254021.63 0.0 0.0 0.0 19157020822636.75 19171018920296.7 19179612157305.19 0.0 0.0 0.0 26933607224379.75 26950009307118.3 26959992360428.12 453728413.94 300 0x1900 600000 1_3 2452131541.811388 105803202.00512207
2203 0.0 125.0 256.0 443.0 719.0 1923.0 0.0 1.0 2.0 3.0 4.0 6.0 0.0 96.0 280.0 600.0 1100.0 3005.469999999972 0.0 3.0 6.0 9.0 12.0 18.0 0.0 0.0 0.0 0.0 0.0 1638805635633.8699 0.0 0.0 0.0 0.0 0.0 4466646176.49 0.0 0.0 0.0 0.0 0.0 2866635362893.98 0.0 0.0 0.0 0.0 0.0 4544891999874.62 1519181887.82 50 0x1d00 600000 4_10 662431123.5140636 75213528.7024421
2204 0.0 0.0 0.0 122.0 148.0 695.0 0.0 0.0 0.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 224.0 1130.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 933876652678.6099 0.0 0.0 0.0 0.0 0.0 2765395732.8999996 0.0 0.0 0.0 0.0 0.0 1672552536914.8198 0.0 0.0 0.0 0.0 0.0 1801669470895.3496 404685331.7499995 2 0x1b00 600000 0_3 6622828.499520793 4546963.480523009
2205 0.0 0.0 0.0 122.0 147.0 687.0 0.0 0.0 0.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 225.0 1136.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 1710118409148.14 0.0 0.0 0.0 0.0 0.0 4746506488.9 0.0 0.0 0.0 0.0 0.0 2950912193310.6997 0.0 0.0 0.0 0.0 0.0 3232774023709.78 1623474652.8399992 2 0x1900 600000 0_8 10805309.957362723 17390650.119254194
2206 731.0 1078.0 1587.0 2195.0 2973.0 5335.890000000014 5.0 7.0 10.0 13.0 15.0 22.0 734.0 1297.0 2027.0 2991.75 4188.0 7612.410000000033 15.0 21.0 29.0 36.0 44.0 56.0 0.0 0.0 0.0 7121386531922.25 7129704734854.0 7134688216548.32 0.0 0.0 0.0 25378001609.5 25412253072.1 25433680294.79 0.0 0.0 0.0 12411698595354.0 12425704600396.8 12434153453063.78 0.0 0.0 0.0 17105027053102.5 17132139717149.6 17148473915209.15 1690371644.85 250 0xf00 600000 0_1 1102774118.8437204 417769562.14087784
2207 670.0 996.0 1540.0 2160.0 2961.0 5251.0199999999895 5.0 7.0 10.0 13.0 15.0 22.0 561.0 1227.0 1997.0 2993.75 4195.0 7680.0199999999895 12.0 21.0 29.0 36.0 42.0 52.0 0.0 0.0 0.0 0.0 16534679954913.0 16539518276554.25 0.0 0.0 0.0 0.0 59929874999.5 59949916441.51 0.0 0.0 0.0 0.0 28544159321015.7 28552114733282.62 0.0 0.0 0.0 0.0 42095950077475.8 42113696958568.51 1464907260.72 250 0xd00 600000 1_13 2885625164.2795653 361203384.04550797
2208 755.0 1080.0 1526.0 2080.0 2807.0 5059.4800000000105 5.0 7.0 10.0 12.0 15.0 20.0 725.0 1244.0 1962.0 2943.0 4158.0 7727.4800000000105 15.0 21.0 27.0 35.0 42.0 60.0 0.0 0.0 0.0 532222912965.5 540278025277.0 545300555416.76 0.0 0.0 0.0 1728419613.5 1756914756.0 1775125824.22 0.0 0.0 0.0 963962575394.5 978188555979.8 987192421182.8201 0.0 0.0 0.0 1026332543512.5 1041250761273.4 1050509833294.64 2269043356.52 250 0x1d00 600000 0_3 117235723.49871528 558850832.687691
2209 1337.0 1730.0 2288.0 3010.0 3879.0 6591.099999999991 9.0 12.0 14.0 18.0 21.0 27.0 1445.0 2058.0 2930.0 4115.0 5598.0 9860.049999999996 25.0 32.0 39.0 48.0 56.0 83.0 0.0 0.0 0.0 12121139791124.75 12127036264652.5 12130612982718.8 0.0 0.0 0.0 43438624014.5 43459944894.0 43473459351.95 0.0 0.0 0.0 21056164306178.75 21066048909782.0 21072072499522.7 0.0 0.0 0.0 29359793104090.75 29372363701632.5 29380023014844.8 381628737.0 350 0x1700 600000 1_13 3083415033.296549 117713843.45639566
2210 0.0 0.0 66.0 134.0 258.0 927.0 0.0 0.0 1.0 1.0 2.0 3.0 0.0 0.0 90.0 120.0 355.0 1427.0 0.0 0.0 3.0 3.0 3.0 4.0 0.0 0.0 0.0 0.0 0.0 2574368841249.9 0.0 0.0 0.0 0.0 0.0 7799807667.299999 0.0 0.0 0.0 0.0 0.0 4615558141733.3 0.0 0.0 0.0 0.0 0.0 5234690559536.5 3926629286.95 10 0x1700 600000 0_11 24562889.8533678 64061172.856247164
2211 0.0 124.0 253.0 426.0 702.0 1890.0 0.0 1.0 2.0 3.0 4.0 6.0 0.0 96.0 276.0 588.0 1084.0 2962.4099999999744 0.0 3.0 6.0 9.0 12.0 17.0 0.0 0.0 0.0 0.0 0.0 4164299277863.89 0.0 0.0 0.0 0.0 0.0 8753742374.74 0.0 0.0 0.0 0.0 0.0 8082364246947.29 0.0 0.0 0.0 0.0 0.0 10072080631640.13 3255661914.68 50 0x1900 600000 0_1 678177547.1842124 163230561.23589307
